cluster_id,frame_id,color_marker,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20
1,251,1,-1,0.3278966548674878,0.7199894634639081,-1,0.7943169581629854,0.7155131075379773,0.7859872777857599,-1,0.28043626484149475,0.32868245405504254,-1,0.2730951727861301,0.35211745189984195,0.31066210373698716,-1,-1,-1,-1,-1,-1
2,251,0,-1,-1,0.17116143332612016,-1,-1,0.8927002713619255,-1,-1,-1,0.7719931353693452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,251,1,-1,-1,0.8887275173108857,-1,-1,0.1387290249960002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,252,0,0.36370569879358455,0.2838398548505342,0.2550144131352862,-1,0.28490804451460255,0.2581936467269881,0.7846328639377096,-1,0.7123440867879752,0.7784299041716795,-1,0.6704947434569671,0.5351746947698975,0.6204041424623108,-1,-1,-1,-1,-1,-1
1,252,1,-1,0.3278966548674878,0.7199894634639081,-1,0.7943169581629854,0.7155131075379773,0.7859872777857599,-1,0.28043626484149475,0.32868245405504254,-1,0.2730951727861301,0.35211745189984195,0.31066210373698716,-1,-1,-1,-1,-1,-1
2,252,0,-1,-1,0.17116143332612016,-1,-1,0.8927002713619255,-1,-1,-1,0.7719931353693452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,252,1,-1,-1,0.8887275173108857,-1,-1,0.1387290249960002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,253,0,0.2695394590414492,0.34520969451038797,-1,0.3287271898746602,0.3058941023315036,0.2736775290215303,0.3558018349810506,-1,0.7914894334304224,0.7181032635225018,0.600890245484014,-1,0.5473558607168357,0.7344657684288451,0.6583774545907379,-1,-1,-1,-1,-1
1,253,1,0.32947703481681545,0.37195926468318524,-1,0.8024731722957449,0.7372791546412408,0.7285482616396162,0.8540070976084504,-1,0.3552085112217347,0.32518359215760617,0.2929204414878049,-1,0.40398729493380026,0.38136023011247133,-1,-1,-1,-1,-1,-1
2,253,0,-1,-1,0.19353133365848826,-1,-1,0.9219838032549632,-1,-1,-1,0.8212893092584369,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,253,1,-1,-1,0.8565358387823319,-1,-1,0.16305064998582586,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,254,0,0.2553197986108615,0.3817283049026552,0.29223072009071716,0.264880480009284,0.2782826960749856,0.3135020991023113,0.2958786728724224,-1,0.7125704087484489,0.5965095009069763,0.7951831282153554,0.7291465156131501,-1,0.6408057813233382,0.5182735929144204,0.2261359309890097,-1,-1,-1,-1
1,254,1,0.32785409177205144,-1,0.3085283908857684,0.695268875334783,0.7320680063175268,0.8042399062712425,0.7587064624330382,-1,0.5370825116582918,0.2828321798704293,0.34423976894588915,0.32349677432553986,-1,0.24561270018498285,0.27069076194131525,-1,-1,-1,-1,-1
2,254,0,-1,-1,0.18629382806368555,-1,-1,0.9239163417819223,-1,-1,-1,0.828870980051041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,254,1,-1,-1,0.8749722574686257,-1,-1,0.2273794685091444,-1,-1,-1,0.07780070662189004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,255,0,0.2792247147867845,0.2625983553363141,0.27897755818934644,0.25819806346573476,0.2867397680533191,0.26852631196512267,-1,0.2389725831608085,0.7317484253891982,0.645144728465385,0.7225309406358728,0.6512133147779122,0.6828372441419641,0.5440721119208787,0.6537736456026207,-1,-1,-1,-1,-1
1,255,1,0.27782314310252765,0.2950885331152766,0.47816803144269004,0.7555096675597124,0.7833086844893661,0.726120398266712,-1,0.7933498517848528,0.7343169125172552,0.3221955356226002,0.278494139410527,0.33508672944890794,0.2956975862826373,0.3399554918799016,0.3359743530767858,-1,-1,-1,-1,-1
2,255,0,-1,-1,0.18678737115507135,-1,-1,-1,0.9182294133982389,-1,-1,0.8127052126043419,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,255,1,-1,-1,0.9014301095155275,-1,-1,-1,0.16099068990361115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,256,0,0.2792247147867845,0.2625983553363141,0.27897755818934644,0.25819806346573476,0.2867397680533191,0.26852631196512267,-1,0.2389725831608085,0.7317484253891982,0.645144728465385,0.7225309406358728,0.6512133147779122,0.6828372441419641,0.5440721119208787,0.6537736456026207,-1,-1,-1,-1,-1
1,256,1,0.27782314310252765,0.2950885331152766,0.47816803144269004,0.7555096675597124,0.7833086844893661,0.726120398266712,-1,0.7933498517848528,0.7343169125172552,0.3221955356226002,0.278494139410527,0.33508672944890794,0.2956975862826373,0.3399554918799016,0.3359743530767858,-1,-1,-1,-1,-1
2,256,0,-1,-1,0.18678737115507135,-1,-1,-1,0.9182294133982389,-1,-1,0.8127052126043419,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,256,1,-1,-1,0.9014301095155275,-1,-1,-1,0.16099068990361115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,257,0,0.2754832611651664,0.2971370734157843,0.2825596578735674,0.2610102969244881,0.11654598368914232,0.3369041168465265,0.30424556021955357,0.2864743859494362,0.7000346102897614,0.7179513546351164,0.6301548026200563,0.7203541584019535,0.6591615163666326,0.5524354865139113,0.5305078720245002,0.6561118532079226,-1,-1,-1,-1
1,257,1,0.3155508993200925,0.29183216978953785,0.7540449619944346,0.8010755424588946,0.753604772014856,-1,0.7819359770567088,0.731817172414189,0.7918812854212002,0.3051782003414475,0.3377346457913092,0.2975219397871053,0.34704089908316016,0.30579337086871317,0.35921980978012535,-1,-1,-1,-1,-1
2,257,0,0.22378417962596917,-1,-1,0.30026599856129693,-1,-1,0.5997411186351455,-1,-1,0.7916241069560214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,257,1,0.9483743698590335,-1,-1,0.8735248935812594,-1,-1,0.2190030580322533,-1,-1,0.14847026724882637,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,258,0,0.2754832611651664,0.2971370734157843,0.2825596578735674,0.2610102969244881,0.11654598368914232,0.3369041168465265,0.30424556021955357,0.2864743859494362,0.7000346102897614,0.7179513546351164,0.6301548026200563,0.7203541584019535,0.6591615163666326,0.5524354865139113,0.5305078720245002,0.6561118532079226,-1,-1,-1,-1
1,258,1,0.3155508993200925,0.29183216978953785,0.7540449619944346,0.8010755424588946,0.753604772014856,-1,0.7819359770567088,0.731817172414189,0.7918812854212002,0.3051782003414475,0.3377346457913092,0.2975219397871053,0.34704089908316016,0.30579337086871317,0.35921980978012535,-1,-1,-1,-1,-1
2,258,0,0.22378417962596917,-1,-1,0.30026599856129693,-1,-1,0.5997411186351455,-1,-1,0.7916241069560214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,258,1,0.9483743698590335,-1,-1,0.8735248935812594,-1,-1,0.2190030580322533,-1,-1,0.14847026724882637,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,259,0,0.32540552317313615,0.3077559251599415,0.3303095749764213,0.3069706452264164,0.32780312144820434,0.30605521133955893,0.3319350792497473,0.31277745690928677,0.7658506010751847,0.728520998238207,0.7051843472530634,0.6235141084436011,0.6333757983658654,0.6825175360550307,0.6253840008786363,0.547183945856547,-1,-1,-1,-1
1,259,1,0.3475613008865764,0.32811731965944546,0.3367018209108505,0.809828825043898,0.7706226861577022,0.714072506077483,0.7471677210888019,0.8042718930027853,0.7643777507268443,0.33564140516433444,0.322807657089918,0.3482936725951301,0.37158431093731487,0.3283598875351453,0.27889048082435924,-1,-1,-1,-1,-1
2,259,0,0.37267015962342126,-1,-1,0.35108878825066786,-1,-1,0.7580693418663729,-1,-1,0.5236494990728275,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,259,1,0.6031466133740865,-1,-1,0.6986044285462377,-1,-1,0.21243139000148345,-1,-1,0.2053639653710188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,260,0,0.3141649553663438,0.3546185164798975,0.32309966464670237,0.33984265197126284,0.3191831370701171,0.3427593641326212,0.32770128651479036,0.30196341285982103,0.5974625490348854,0.7328996717491746,0.6737331627679923,0.6869272637937696,0.7300820375296753,0.6831147865521577,0.623506195051909,0.5451375361947816,0.6699695812774591,-1,-1,-1
1,260,1,0.3201599447633748,0.37862832126639634,0.3686348531646239,0.7866313872238381,0.7405054350512713,0.7700150312102702,0.810977884795902,0.7691060303069283,0.7373685238882002,0.309007698957824,0.3549199507382572,0.3106208244631409,0.35021012871005575,0.29272011740922277,0.3548902689720979,0.3308810379428224,-1,-1,-1,-1
2,260,0,0.17478455591120193,-1,-1,0.23073340770628936,-1,-1,0.6367358960724824,-1,0.8066442157649816,-1,-1,0.5152759966497416,-1,-1,-1,-1,-1,-1,-1,-1
3,260,1,0.6272227950924893,-1,-1,0.7230594604263558,-1,-1,0.19922557292872325,-1,0.1885772006986679,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,261,0,0.5642916881355416,0.3229635982592531,0.36073544789125134,0.3258936774478306,0.3512797975358782,0.2954130359010108,0.3528692204525134,0.3321206141929471,0.6724686301847334,0.6791157186805193,0.7435710190391037,0.6933051207055935,0.6202098519405337,0.6835607771227665,0.6400124266901056,0.5665159425341355,0.5655691019948373,-1,-1,-1
1,261,1,0.33109190465183747,0.3077824172644212,0.3506715266049902,0.5462512068283507,0.7068661450113558,0.8140176179994127,0.7858298220875413,0.7105084485440383,0.8151906691642354,0.33658507092666795,0.3171241701770087,0.282021608180848,0.35519374729387126,0.3135222795221868,0.2630532669158632,0.2835911741365535,-1,-1,-1,-1
2,261,0,0.1564283378472426,-1,-1,0.19424455605772212,-1,-1,0.6323467017717445,-1,0.8259581925356991,-1,-1,0.6781127107772029,-1,-1,-1,-1,-1,-1,-1,-1
3,261,1,0.9648796669082467,-1,-1,0.9260269337577551,-1,-1,0.3061659011804345,-1,0.17971422286529345,-1,-1,0.10929340933449834,-1,-1,-1,-1,-1,-1,-1,-1
0,262,0,0.29528077091305505,0.2471957613477252,0.2970168408758988,0.2793600960163951,0.22226234478249088,0.31270697321560753,0.28417024216488695,0.25884566540435605,0.6257880829406257,0.7460600091907684,0.6757595197128634,0.5695881391267589,0.6909268873048042,0.6182023879887522,0.5065167709381468,0.49887264816311244,0.5885385765537028,-1,-1,-1
1,262,1,0.30342534913816493,0.26022344848132195,0.3385240905885709,0.30256945671647134,0.7366574261887673,0.7904967476911398,0.7492187989373816,0.7096193786549853,0.783682598165958,0.641032122799922,0.29517118649115187,0.2683974262210406,0.3028625383925793,0.27474694014608436,0.2979137409676492,0.3255362125072267,-1,-1,-1,-1
2,262,0,-1,0.16520871156428618,-1,0.22908081016684803,-1,-1,0.7447792569668985,-1,0.45416226146405814,-1,-1,0.6200686132781797,-1,-1,-1,-1,-1,-1,-1,-1
3,262,1,-1,0.7728592438618413,-1,0.5919719506473414,-1,-1,0.20300299093245747,-1,0.3669390350779602,-1,-1,0.3662517737801381,-1,-1,-1,-1,-1,-1,-1,-1
0,263,0,-1,0.21266128811753426,-1,0.30163645312115495,-1,-1,0.8265014381312498,-1,0.6318813984933359,-1,-1,0.601337316529116,-1,-1,-1,-1,-1,-1,-1,-1
1,263,1,-1,0.7921770095144774,-1,0.6203600526562733,-1,-1,0.2662500705599987,-1,0.37670876568303974,-1,-1,0.3596871431371494,-1,-1,-1,-1,-1,-1,-1,-1
0,264,0,-1,0.37485713175104635,-1,0.18789209303157123,0.40000566817238925,-1,0.7952179722103119,-1,0.656285276881587,-1,-1,0.8056842830010799,-1,-1,-1,-1,-1,-1,-1,-1
1,264,1,-1,0.7804881608822575,-1,0.8523824197210509,0.9832598118715536,-1,0.28256811547194294,-1,0.22599578332792736,-1,-1,0.24386960752513787,-1,-1,-1,-1,-1,-1,-1,-1
0,265,0,-1,0.28932237060717514,-1,-1,0.24709854422329927,-1,0.7878102334055206,-1,0.6392290570966965,-1,-1,0.8000487693788456,-1,-1,-1,-1,-1,-1,-1,-1
1,265,1,-1,0.8223514598584517,-1,-1,0.6590342648336429,-1,0.3348982545958541,-1,0.29181094763676196,-1,-1,0.32460914323484313,-1,-1,-1,-1,-1,-1,-1,-1
0,266,0,-1,-1,0.20215185595292345,-1,0.21294395180838652,-1,0.8695778598969439,-1,0.787062983551019,-1,0.5728319305300271,-1,-1,0.4639867084682767,-1,-1,-1,-1,-1,-1
1,266,1,-1,-1,0.8578489016497359,-1,0.7869218234146184,-1,0.2692046285260972,-1,0.2729257422690812,-1,0.4339497737793237,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,266,0,-1,0.941815143476461,-1,-1,-1,0.7924363897930556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,266,1,-1,0.534233902750361,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,267,0,0.2712195463455615,-1,0.3177016241949035,-1,0.29215847568374875,-1,0.6921780196956969,-1,0.7579140121814619,-1,0.5326492929151498,-1,0.7472346681601794,-1,-1,-1,-1,-1,-1,-1
1,267,1,0.25972829229967914,-1,0.6827510014326701,-1,0.7337802464725547,-1,0.30922504662110933,-1,0.27706366326381493,-1,0.18643509954371892,-1,0.2885412620237496,-1,-1,-1,-1,-1,-1,-1
2,267,0,-1,1.0,-1,-1,-1,0.8928667911104605,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,267,1,-1,0.9938818586913296,-1,-1,-1,0.28580897123453897,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,268,0,0.26652038465837324,-1,0.22946302289445092,-1,0.18390291435107178,-1,0.9003730443325246,-1,0.8344957178477217,-1,0.7360494949741121,-1,0.5529985150499311,-1,-1,-1,-1,-1,-1,-1
1,268,1,0.5965862510919144,-1,0.867593852586601,-1,0.8132516510163263,-1,0.2654918239596142,-1,0.18089461155609046,-1,0.38455171379815484,-1,0.3887985973519187,-1,-1,-1,-1,-1,-1,-1
2,268,0,-1,0.9908308881445846,-1,-1,-1,0.05329681187240848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,268,1,-1,0.4618853330997109,-1,-1,-1,0.1855295928711781,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,269,0,-1,0.2613178228487728,0.22973142113135608,-1,0.18693453511171731,-1,0.47440033790329456,-1,0.8509582968433942,-1,0.757767513233254,-1,0.6246289651324101,-1,-1,-1,-1,-1,-1,-1
1,269,1,0.28374901916700457,0.7957996036074134,0.6756312237450133,-1,0.8430069451228679,-1,0.7840307228789362,-1,0.2681904094049338,-1,0.41529640003622226,-1,0.41612701335628005,-1,-1,-1,-1,-1,-1,-1
2,269,0,-1,1.0,-1,-1,-1,0.8897734079663736,-1,-1,-1,0.31596915886605137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,269,1,-1,0.6795083586841799,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,270,0,-1,0.299761351681695,-1,0.31879449409275623,0.2717601168094379,-1,0.8158724795736924,-1,0.713100504264626,-1,0.5552188927939117,-1,0.5681887091243989,0.7502401224236994,-1,-1,-1,-1,-1,-1
1,270,1,-1,0.8780421509023558,-1,0.8289505479829222,0.7421492892692891,-1,0.5590738020341022,-1,0.40838822440438755,-1,0.3950391418632194,-1,0.33701230421358785,-1,-1,-1,-1,-1,-1,-1
2,270,0,-1,1.0,-1,-1,-1,0.9160017992991825,-1,-1,-1,0.7924704593117918,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,270,1,-1,0.9818908154072294,-1,-1,-1,0.3292489212726612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,271,0,-1,0.299761351681695,-1,0.31879449409275623,0.2717601168094379,-1,0.8158724795736924,-1,0.713100504264626,-1,0.5552188927939117,-1,0.5681887091243989,0.7502401224236994,-1,-1,-1,-1,-1,-1
1,271,1,-1,0.8780421509023558,-1,0.8289505479829222,0.7421492892692891,-1,0.5590738020341022,-1,0.40838822440438755,-1,0.3950391418632194,-1,0.33701230421358785,-1,-1,-1,-1,-1,-1,-1
2,271,0,-1,1.0,-1,-1,-1,0.9160017992991825,-1,-1,-1,0.7924704593117918,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,271,1,-1,0.9818908154072294,-1,-1,-1,0.3292489212726612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,272,0,0.2744319332691943,0.30376241371181545,-1,0.3441642632776192,-1,0.31814571948798925,0.6954693677970116,-1,0.7132852126805597,-1,0.821311465546805,0.7525379843036316,-1,0.6317058109598916,-1,-1,-1,-1,-1,-1
1,272,1,0.3624385826343211,0.761046461455177,-1,0.8276920794862099,-1,0.7624714032566237,0.8330944856155912,-1,0.33710106221674013,-1,0.3891596984938904,0.338229162803803,-1,0.21275890428335115,-1,-1,-1,-1,-1,-1
2,272,0,-1,-1,0.6822991255341424,-1,-1,0.8967988381000097,-1,-1,-1,0.553065264200477,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,272,1,-1,-1,0.991204126900925,-1,-1,0.25903718429783235,-1,-1,-1,0.26303453360351664,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,273,0,0.3693932169834831,-1,0.3471022910002353,0.3211394160912521,-1,0.29131803401021805,0.6473163921120204,-1,0.8146993975839315,0.73923921670906,-1,0.5820165585139322,-1,0.5579913060144616,0.3654249096097453,-1,-1,-1,-1,-1
1,273,1,0.226933379463667,-1,0.7577907446656956,0.8501412256907194,-1,0.780758744654066,0.696272455829721,-1,0.23298459382531914,0.3088993990457999,-1,0.2781055841931892,-1,0.2334395978520321,-1,-1,-1,-1,-1,-1
2,273,0,-1,-1,0.7413146523005463,-1,-1,0.27967612774679074,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,273,1,-1,-1,0.9825526456883708,-1,-1,0.30646396336351817,-1,-1,-1,0.24151033659471485,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,274,0,0.03305073601509539,0.333943185759637,0.31644042112472326,0.291629135589346,-1,0.2649221003988312,0.7497442767865102,-1,0.6239755626572621,0.7595319228179243,-1,0.6300596349181554,0.6678356240308333,-1,0.518168704068007,-1,-1,-1,-1,-1
1,274,1,0.1992127072354497,0.3982733606186321,0.7143396016340254,0.7093336263606552,-1,0.8472572120230075,0.7846114267680573,-1,0.2904203317328783,0.401138328473179,-1,0.3817967454791895,0.3569327686586611,-1,0.3428583862220666,-1,-1,-1,-1,-1
2,274,0,-1,-1,0.8074472660800371,-1,-1,0.5079003805325065,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,274,1,-1,-1,0.710424652666159,-1,-1,0.3287023262632686,-1,-1,-1,0.1756802982850802,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,275,0,0.27049363865109294,0.2537299208789967,0.23000711384813646,-1,0.20138677167218158,0.28300760173920303,0.8044851399850976,-1,0.7362689447848156,0.6183412041084054,0.8048920672792081,0.13911326114906988,0.7440701416149151,0.6748861763213858,-1,0.0,-1,-1,-1,-1
1,275,1,0.2890872484153993,0.31640863061025365,0.7414544417967712,-1,0.7936339264558439,0.7063193052633975,0.7959927757491978,-1,0.28149486738812607,0.3266559196192593,-1,0.2857143596211769,0.332020389728775,0.27824980056225407,-1,-1,-1,-1,-1,-1
2,275,0,-1,-1,0.8342174123442891,-1,-1,0.5951532629698288,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,275,1,-1,-1,0.750920710981915,-1,-1,0.32089758438746696,-1,-1,-1,0.14338709351824516,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,276,0,0.33808428993449813,0.2856749899384267,0.30813726262147867,0.28926534244503566,0.3129941038983826,0.286956365228619,-1,0.3169990428227641,0.7207237723405285,0.6356533767348099,0.7016123892489287,0.5872514702879674,0.6709924547052166,-1,0.5184579217726938,0.615981319110616,-1,-1,-1,-1
1,276,1,0.34770229034630656,0.2688001066787354,0.28390232211270555,0.8227781894620971,0.7862660729570927,0.7106194937222287,0.24411443387327528,0.8712094649816897,0.8337973070872147,0.2979085538607424,0.2560871947388402,0.26861006532242065,0.3446365545835385,-1,0.3275716869497176,-1,-1,-1,-1,-1
2,276,0,-1,-1,0.29214769324472556,-1,-1,-1,0.6802870580972389,-1,-1,0.47286341858818687,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,276,1,-1,-1,0.5392592592592592,-1,-1,-1,0.23207952541285876,-1,-1,0.21965367965367966,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,277,0,0.33808428993449813,0.2856749899384267,0.30813726262147867,0.28926534244503566,0.3129941038983826,0.286956365228619,-1,0.3169990428227641,0.7207237723405285,0.6356533767348099,0.7016123892489287,0.5872514702879674,0.6709924547052166,-1,0.5184579217726938,0.615981319110616,-1,-1,-1,-1
1,277,1,0.34770229034630656,0.2688001066787354,0.28390232211270555,0.8227781894620971,0.7862660729570927,0.7106194937222287,0.24411443387327528,0.8712094649816897,0.8337973070872147,0.2979085538607424,0.2560871947388402,0.26861006532242065,0.3446365545835385,-1,0.3275716869497176,-1,-1,-1,-1,-1
2,277,0,-1,-1,0.29214769324472556,-1,-1,-1,0.6802870580972389,-1,-1,0.47286341858818687,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,277,1,-1,-1,0.5392592592592592,-1,-1,-1,0.23207952541285876,-1,-1,0.21965367965367966,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,278,0,0.30493801267393283,0.32628411325622,0.3077387348493205,0.327170833202817,0.3110864510854194,0.3284672294986038,0.31176781538572884,0.28563490582685336,0.7480561385286258,0.6890343711237586,0.7264658576014316,0.6313053587974153,0.7093621994662219,0.6689056464327722,0.6531843646092899,0.4884882301482347,0.23666520034374605,-1,-1,-1
1,278,1,0.31943092378992666,0.33037842120312483,0.30741670587048864,0.7917464478564521,0.7522765174189744,0.777003203072189,0.7161240577493972,0.7885761243743433,0.732301310049498,0.318411562801442,0.3604123656710693,0.3418818204252374,0.3042891291883777,0.2418843467226067,0.3818396805527785,0.38179962949692486,-1,-1,-1,-1
2,278,0,0.12907868097515943,-1,-1,0.1492006545820745,-1,-1,0.9202247765609266,-1,-1,0.8179738639224571,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,278,1,0.9600845052231486,-1,-1,0.8825393799055108,-1,-1,0.21613692019258662,-1,-1,0.1608981908870896,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,279,0,0.308778334320997,0.29064029621334064,0.3341810422011016,0.3179138665001984,0.2923836593282767,0.2997669509620899,0.3255607175681118,0.3024853136565682,0.7231375168342116,0.7693972020265076,0.7211583265977645,0.6691917218290806,0.5750266956972913,0.6636139781935748,0.6133252473528472,0.520137455072848,0.6284854714519051,-1,-1,-1
1,279,1,0.32981937628895525,0.33537646492641876,0.3190449372363538,0.5466444703068698,0.7711504202199728,0.7238774322492593,0.7718340858765829,0.7760911781896341,0.6729544688004501,0.33127989231988175,0.3043499532743297,0.34007484105939956,0.32052995160645503,0.28071549599199064,0.34644673829047595,0.3410218501943459,-1,-1,-1,-1
2,279,0,0.19351330724906046,-1,-1,0.12293821551360236,-1,-1,0.9338434522043263,-1,0.8555160453950663,-1,-1,0.7522972374776843,-1,-1,-1,-1,-1,-1,-1,-1
3,279,1,0.6418508949962843,-1,-1,0.8808577344115364,-1,-1,0.19070867178525538,-1,0.23523562610389434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,280,0,0.3187771356206175,0.27306622162594923,0.3001330366755924,0.289186915274542,0.2621817998973598,0.304995105500587,0.2902621801415743,0.28324646902858897,0.7138834965606012,0.6652199113050019,0.666510630279852,0.6748611900239805,0.6107649249845003,0.6431948326295152,0.44993485409872286,0.5327812217280001,0.5901648937309556,-1,-1,-1
1,280,1,0.3005257205841726,0.25728402338352624,0.3403561617247454,0.2994969083224317,0.7342593109658415,0.7871594200538032,0.7450750449944215,0.7071950175833935,0.7817804004648938,0.29451808269666374,0.29180564547653365,0.31741100877085826,0.3000935721091593,0.26853863819598833,0.2930699138271028,0.32443828231250965,-1,-1,-1,-1
2,280,0,-1,0.17389824014180097,-1,0.24378566430314827,-1,-1,0.7534397043645561,-1,0.47456257632141824,-1,-1,0.6018708942697765,-1,-1,-1,-1,-1,-1,-1,-1
3,280,1,-1,0.6862634842184704,-1,0.4780824417841835,-1,-1,0.14056881575637403,-1,0.14513137710432727,-1,-1,0.15542303575568348,-1,-1,-1,-1,-1,-1,-1,-1
0,281,0,-1,0.18944924757463386,-1,-1,0.3396355395737349,-1,0.866983532793947,-1,0.7532552814923026,-1,-1,0.5038007547664533,-1,-1,-1,-1,-1,-1,-1,-1
1,281,1,-1,0.7997972971541071,-1,-1,0.6793983762580185,-1,0.2274287785060811,-1,0.34672358876223053,-1,-1,0.33465360382984405,-1,-1,-1,-1,-1,-1,-1,-1
0,282,0,-1,0.18944924757463386,-1,-1,0.3396355395737349,-1,0.866983532793947,-1,0.7532552814923026,-1,-1,0.5038007547664533,-1,-1,-1,-1,-1,-1,-1,-1
1,282,1,-1,0.7997972971541071,-1,-1,0.6793983762580185,-1,0.2274287785060811,-1,0.34672358876223053,-1,-1,0.33465360382984405,-1,-1,-1,-1,-1,-1,-1,-1
0,283,0,-1,0.2516251106184599,-1,-1,0.22153652461887952,-1,0.8243884281687057,-1,0.710849823466623,-1,0.7725461860579687,0.08346498070449135,-1,-1,-1,-1,-1,-1,-1,-1
1,283,1,-1,0.8377789348241573,-1,-1,0.7601619443228755,-1,0.1961885029739474,-1,0.40102028297031994,-1,0.4013615984740693,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,284,0,0.23367878811563902,-1,0.2847993382379282,-1,0.2525289927994295,-1,0.6324751920640659,-1,0.6718513380164723,-1,0.40847361581976105,-1,0.7079919494299142,-1,-1,-1,-1,-1,-1,-1
